Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Mdg1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,43.9,43.9,27%,0.021,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT07935.1?report=genbank&log$=prottop&blast_rank=177&RID=6RRRE6H8013"",""AJT07935.1"")"
Mdg1p [Saccharomyces cerevisiae YJM326],Saccharomyces cerevisiae YJM326,43.9,43.9,27%,0.022,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT04585.1?report=genbank&log$=prottop&blast_rank=178&RID=6RRRE6H8013"",""AJT04585.1"")"
Mdg1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,43.9,43.9,27%,0.022,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT08311.1?report=genbank&log$=prottop&blast_rank=179&RID=6RRRE6H8013"",""AJT08311.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.9,43.9,27%,0.022,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1832365.1?report=genbank&log$=prottop&blast_rank=180&RID=6RRRE6H8013"",""CAH1832365.1"")"
SX2_G0010740.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.9,43.9,27%,0.022,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645681.1?report=genbank&log$=prottop&blast_rank=181&RID=6RRRE6H8013"",""CAD6645681.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,43.9,43.9,27%,0.022,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT27719.1?report=genbank&log$=prottop&blast_rank=182&RID=6RRRE6H8013"",""AJT27719.1"")"
Mdg1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,43.9,43.9,27%,0.023,29.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02345.1?report=genbank&log$=prottop&blast_rank=183&RID=6RRRE6H8013"",""AJT02345.1"")"
Mdg1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,43.5,43.5,19%,0.024,30.51,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT10176.1?report=genbank&log$=prottop&blast_rank=184&RID=6RRRE6H8013"",""AJT10176.1"")"
Signal transduction protein MDG1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.5,43.5,19%,0.025,30.51,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH78870.1?report=genbank&log$=prottop&blast_rank=185&RID=6RRRE6H8013"",""ONH78870.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,43.5,43.5,19%,0.025,30.51,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT19216.1?report=genbank&log$=prottop&blast_rank=186&RID=6RRRE6H8013"",""AJT19216.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,43.5,43.5,19%,0.025,30.51,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT24774.1?report=genbank&log$=prottop&blast_rank=187&RID=6RRRE6H8013"",""AJT24774.1"")"
plasma membrane protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.5,43.5,19%,0.025,30.51,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX69981.1?report=genbank&log$=prottop&blast_rank=188&RID=6RRRE6H8013"",""GAX69981.1"")"
Mdg1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,43.5,43.5,19%,0.025,30.51,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT06826.1?report=genbank&log$=prottop&blast_rank=189&RID=6RRRE6H8013"",""AJT06826.1"")"
Mdg1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,43.5,43.5,19%,0.029,28.81,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73322.1?report=genbank&log$=prottop&blast_rank=190&RID=6RRRE6H8013"",""EGA73322.1"")"
Mdg1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,42.7,42.7,26%,0.030,28.21,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81125.1?report=genbank&log$=prottop&blast_rank=191&RID=6RRRE6H8013"",""EGA81125.1"")"
YNL173Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,43.1,43.1,19%,0.030,28.81,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ69759.1?report=genbank&log$=prottop&blast_rank=192&RID=6RRRE6H8013"",""EDZ69759.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,43.1,43.1,27%,0.032,27.85,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT21821.1?report=genbank&log$=prottop&blast_rank=193&RID=6RRRE6H8013"",""AJT21821.1"")"
Mdg1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.1,43.1,19%,0.034,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN36582.1?report=genbank&log$=prottop&blast_rank=194&RID=6RRRE6H8013"",""PTN36582.1"")"
MDG1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.1,43.1,19%,0.034,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV08446.1?report=genbank&log$=prottop&blast_rank=195&RID=6RRRE6H8013"",""KZV08446.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,43.1,43.1,19%,0.035,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/B3LP25.1?report=genbank&log$=prottop&blast_rank=196&RID=6RRRE6H8013"",""B3LP25.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1332],Saccharomyces cerevisiae YJM1332,43.1,43.1,19%,0.035,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT20328.1?report=genbank&log$=prottop&blast_rank=197&RID=6RRRE6H8013"",""AJT20328.1"")"
Mdg1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,43.1,43.1,19%,0.035,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN22967.1?report=genbank&log$=prottop&blast_rank=198&RID=6RRRE6H8013"",""PTN22967.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1356],Saccharomyces cerevisiae YJM1356,43.1,43.1,19%,0.036,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT22523.1?report=genbank&log$=prottop&blast_rank=199&RID=6RRRE6H8013"",""AJT22523.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,43.1,43.1,19%,0.036,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT30273.1?report=genbank&log$=prottop&blast_rank=200&RID=6RRRE6H8013"",""AJT30273.1"")"
Mdg1p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,43.1,43.1,19%,0.036,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014226.1?report=genbank&log$=prottop&blast_rank=201&RID=6RRRE6H8013"",""NP_014226.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,43.1,43.1,19%,0.036,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A6ZRR2.1?report=genbank&log$=prottop&blast_rank=202&RID=6RRRE6H8013"",""A6ZRR2.1"")"
RecName: Full=Signal transduction protein MDG1; AltName: Full=Multicopy suppressor of defective G-protein 1 [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,43.1,43.1,19%,0.036,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/C7GTE8.1?report=genbank&log$=prottop&blast_rank=203&RID=6RRRE6H8013"",""C7GTE8.1"")"
Mdg1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,43.1,43.1,19%,0.036,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05708.1?report=genbank&log$=prottop&blast_rank=204&RID=6RRRE6H8013"",""AJT05708.1"")"
Mdg1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,43.1,43.1,19%,0.037,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT01601.1?report=genbank&log$=prottop&blast_rank=205&RID=6RRRE6H8013"",""AJT01601.1"")"
Mdg1p [Saccharomyces cerevisiae YJM1527],Saccharomyces cerevisiae YJM1527,43.1,43.1,19%,0.039,28.81,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT32869.1?report=genbank&log$=prottop&blast_rank=206&RID=6RRRE6H8013"",""AJT32869.1"")"



		


