Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
RecName: Full=G2/mitotic-specific cyclin-B [Hydra vulgaris],Hydra vulgaris,62.8,62.8,53%,2e-08,29.94,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P51988.1?report=genbank&log$=prottop&blast_rank=183&RID=04R317VZ016"",""P51988.1"")"
G2/mitotic-specific cyclin-B [Asterias rubens],Asterias rubens,62.8,62.8,54%,2e-08,28.40,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633718.1?report=genbank&log$=prottop&blast_rank=184&RID=04R317VZ016"",""XP_033633718.1"")"
PREDICTED: cyclin-F-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,62.8,62.8,41%,3e-08,29.17,800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789589.1?report=genbank&log$=prottop&blast_rank=185&RID=04R317VZ016"",""XP_014789589.1"")"
uncharacterized protein PTSG_04164 [Salpingoeca rosetta],Salpingoeca rosetta,62.4,62.4,39%,3e-08,31.62,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995063.1?report=genbank&log$=prottop&blast_rank=186&RID=04R317VZ016"",""XP_004995063.1"")"
PREDICTED: cyclin-F-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,62.4,62.4,41%,3e-08,29.17,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789590.1?report=genbank&log$=prottop&blast_rank=187&RID=04R317VZ016"",""XP_014789590.1"")"
G2/mitotic-specific cyclin-B3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,62.0,62.0,41%,3e-08,30.58,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837813.1?report=genbank&log$=prottop&blast_rank=188&RID=04R317VZ016"",""XP_030837813.1"")"
PREDICTED: cyclin-F-like [Hydra vulgaris],Hydra vulgaris,62.4,62.4,63%,3e-08,27.60,756,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556234.1?report=genbank&log$=prottop&blast_rank=189&RID=04R317VZ016"",""XP_012556234.1"")"
PREDICTED: G2/mitotic-specific cyclin-B-like [Amphimedon queenslandica],Amphimedon queenslandica,60.5,60.5,50%,1e-07,30.41,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011405927.1?report=genbank&log$=prottop&blast_rank=190&RID=04R317VZ016"",""XP_011405927.1"")"
PREDICTED: G2/mitotic-specific cyclin-B-like [Priapulus caudatus],Priapulus caudatus,60.1,60.1,41%,1e-07,27.64,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664088.1?report=genbank&log$=prottop&blast_rank=191&RID=04R317VZ016"",""XP_014664088.1"")"
"Cyclin, N-terminal domain family protein [Saccharomyces cerevisiae]",Saccharomyces cerevisiae,59.7,59.7,73%,1e-07,25.22,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004461.1?report=genbank&log$=prottop&blast_rank=192&RID=04R317VZ016"",""KAF4004461.1"")"
G2/mitotic-specific cyclin-B-like [Acropora millepora],Acropora millepora,59.7,59.7,55%,2e-07,25.77,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185076.1?report=genbank&log$=prottop&blast_rank=193&RID=04R317VZ016"",""XP_029185076.1"")"
G1/S-specific cyclin CCN1 [Fusarium culmorum],Fusarium culmorum,59.3,59.3,63%,2e-07,28.35,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11621.1?report=genbank&log$=prottop&blast_rank=194&RID=04R317VZ016"",""PTD11621.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like [Octopus bimaculoides],Octopus bimaculoides,59.3,59.3,63%,2e-07,25.41,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789218.1?report=genbank&log$=prottop&blast_rank=195&RID=04R317VZ016"",""XP_014789218.1"")"
cyclin-I [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,58.9,58.9,39%,3e-07,30.89,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836522.1?report=genbank&log$=prottop&blast_rank=196&RID=04R317VZ016"",""XP_030836522.1"")"
PREDICTED: cyclin-F-like [Amphimedon queenslandica],Amphimedon queenslandica,58.9,58.9,46%,4e-07,26.28,815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855606.1?report=genbank&log$=prottop&blast_rank=197&RID=04R317VZ016"",""XP_019855606.1"")"
cyclin-A3-1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,58.2,58.2,51%,5e-07,28.19,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855540.1?report=genbank&log$=prottop&blast_rank=198&RID=04R317VZ016"",""XP_030855540.1"")"
G2/mitotic-specific cyclin-B1 [Caenorhabditis elegans],Caenorhabditis elegans,58.2,58.2,35%,6e-07,33.01,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501987.1?report=genbank&log$=prottop&blast_rank=199&RID=04R317VZ016"",""NP_501987.1"")"
PREDICTED: G2/mitotic-specific cyclin-B3-like [Hydra vulgaris],Hydra vulgaris,56.6,56.6,67%,2e-06,23.86,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160921.3?report=genbank&log$=prottop&blast_rank=200&RID=04R317VZ016"",""XP_002160921.3"")"
uncharacterized protein PTSG_01437 [Salpingoeca rosetta],Salpingoeca rosetta,56.6,56.6,52%,2e-06,28.30,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997412.1?report=genbank&log$=prottop&blast_rank=201&RID=04R317VZ016"",""XP_004997412.1"")"
B-type cyclin CLB1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,54.7,54.7,34%,6e-06,29.00,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN15756.1?report=genbank&log$=prottop&blast_rank=202&RID=04R317VZ016"",""PTN15756.1"")"
cyclin-F [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,55.1,55.1,37%,9e-06,29.09,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666474.1?report=genbank&log$=prottop&blast_rank=203&RID=04R317VZ016"",""XP_011666474.1"")"
cyclin-F [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,54.7,54.7,37%,9e-06,29.09,815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840623.1?report=genbank&log$=prottop&blast_rank=204&RID=04R317VZ016"",""XP_030840623.1"")"
cyclin-F-like [Asterias rubens],Asterias rubens,54.7,54.7,31%,9e-06,30.11,822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630874.1?report=genbank&log$=prottop&blast_rank=205&RID=04R317VZ016"",""XP_033630874.1"")"
hypothetical protein AN3795.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,53.9,53.9,64%,1e-05,26.67,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661399.1?report=genbank&log$=prottop&blast_rank=206&RID=04R317VZ016"",""XP_661399.1"")"
PREDICTED: cyclin-F-like isoform X1 [Priapulus caudatus],Priapulus caudatus,52.8,52.8,75%,4e-05,25.22,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681886.1?report=genbank&log$=prottop&blast_rank=207&RID=04R317VZ016"",""XP_014681886.1"")"
PREDICTED: cyclin-F-like isoform X2 [Priapulus caudatus],Priapulus caudatus,52.8,52.8,75%,4e-05,25.22,593,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681887.1?report=genbank&log$=prottop&blast_rank=208&RID=04R317VZ016"",""XP_014681887.1"")"
PREDICTED: cyclin-F-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,48.9,48.9,31%,8e-04,29.35,752,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824002.1?report=genbank&log$=prottop&blast_rank=209&RID=04R317VZ016"",""XP_006824002.1"")"
CCNI [Branchiostoma lanceolatum],Branchiostoma lanceolatum,48.1,48.1,51%,0.001,25.17,319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267126.1?report=genbank&log$=prottop&blast_rank=210&RID=04R317VZ016"",""CAH1267126.1"")"
uncharacterized protein MONBRDRAFT_37010 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,47.8,47.8,38%,0.002,27.43,783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745729.1?report=genbank&log$=prottop&blast_rank=211&RID=04R317VZ016"",""XP_001745729.1"")"
cyclin-K [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,46.2,46.2,45%,0.006,23.81,814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854183.1?report=genbank&log$=prottop&blast_rank=212&RID=04R317VZ016"",""XP_030854183.1"")"
cyclin-G1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,45.4,45.4,28%,0.008,34.88,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681949.1?report=genbank&log$=prottop&blast_rank=213&RID=04R317VZ016"",""XP_035681949.1"")"
cyclin-G1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,45.4,45.4,28%,0.008,34.88,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681948.1?report=genbank&log$=prottop&blast_rank=214&RID=04R317VZ016"",""XP_035681948.1"")"



		


