Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
rho-related GTP-binding protein RhoN isoform X1 [Gallus gallus],Gallus gallus,135,135,91%,3e-39,38.98,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040509136.1?report=genbank&log$=prottop&blast_rank=191&RID=0ZA98WFS01R"",""XP_040509136.1"")"
"ras homolog gene family, member U [Xenopus tropicalis]",Xenopus tropicalis,134,134,69%,4e-39,44.53,174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH89688.1?report=genbank&log$=prottop&blast_rank=192&RID=0ZA98WFS01R"",""AAH89688.1"")"
cell division cycle 42 like 2 isoform X3 [Danio rerio],Danio rerio,134,134,76%,7e-39,46.26,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021325489.1?report=genbank&log$=prottop&blast_rank=193&RID=0ZA98WFS01R"",""XP_021325489.1"")"
rho-related GTP-binding protein RhoN isoform X1 [Danio rerio],Danio rerio,127,127,91%,6e-36,37.29,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017210078.1?report=genbank&log$=prottop&blast_rank=194&RID=0ZA98WFS01R"",""XP_017210078.1"")"
hypothetical protein XENTR_v10021397 [Xenopus tropicalis],Xenopus tropicalis,123,123,64%,1e-34,42.52,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8585663.1?report=genbank&log$=prottop&blast_rank=195&RID=0ZA98WFS01R"",""KAE8585663.1"")"
rho-related GTP-binding protein RhoN-like [Petromyzon marinus],Petromyzon marinus,127,127,95%,1e-34,36.46,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032812730.1?report=genbank&log$=prottop&blast_rank=196&RID=0ZA98WFS01R"",""XP_032812730.1"")"
rho-related BTB domain-containing protein 2 isoform X5 [Xenopus tropicalis],Xenopus tropicalis,125,125,91%,2e-32,39.50,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012814864.1?report=genbank&log$=prottop&blast_rank=197&RID=0ZA98WFS01R"",""XP_012814864.1"")"
hypothetical protein RCJMB04_9a4 [Gallus gallus],Gallus gallus,122,122,91%,2e-32,39.00,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH65220.1?report=genbank&log$=prottop&blast_rank=198&RID=0ZA98WFS01R"",""CAH65220.1"")"
rho-related BTB domain-containing protein 2 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,125,125,91%,2e-32,39.50,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004912583.1?report=genbank&log$=prottop&blast_rank=199&RID=0ZA98WFS01R"",""XP_004912583.1"")"
rho-related BTB domain-containing protein 2 isoform X3 [Xenopus tropicalis],Xenopus tropicalis,125,125,91%,3e-32,39.50,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004912584.1?report=genbank&log$=prottop&blast_rank=200&RID=0ZA98WFS01R"",""XP_004912584.1"")"
hypothetical protein XENTR_v10009721 [Xenopus tropicalis],Xenopus tropicalis,125,125,91%,3e-32,39.50,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8619331.1?report=genbank&log$=prottop&blast_rank=201&RID=0ZA98WFS01R"",""KAE8619331.1"")"
rho-related BTB domain-containing protein 2 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,125,125,91%,3e-32,39.50,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002932752.2?report=genbank&log$=prottop&blast_rank=202&RID=0ZA98WFS01R"",""XP_002932752.2"")"
ras-like protein Rhobtb2a [Danio rerio],Danio rerio,117,117,91%,6e-32,39.22,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX20145.1?report=genbank&log$=prottop&blast_rank=203&RID=0ZA98WFS01R"",""AAX20145.1"")"
hypothetical protein XENTR_v10024034 [Xenopus tropicalis],Xenopus tropicalis,114,114,60%,8e-32,50.43,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8579417.1?report=genbank&log$=prottop&blast_rank=204&RID=0ZA98WFS01R"",""KAE8579417.1"")"
rho-related BTB domain-containing protein 2 [Danio rerio],Danio rerio,122,122,91%,1e-31,39.50,543,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001332198.5?report=genbank&log$=prottop&blast_rank=205&RID=0ZA98WFS01R"",""XP_001332198.5"")"
rho-related BTB domain-containing protein 2-like isoform X2 [Petromyzon marinus],Petromyzon marinus,122,122,91%,2e-31,39.00,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032807911.1?report=genbank&log$=prottop&blast_rank=206&RID=0ZA98WFS01R"",""XP_032807911.1"")"
rho-related BTB domain-containing protein 2 isoform X1 [Gallus gallus],Gallus gallus,122,122,91%,3e-31,39.00,756,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001232710.3?report=genbank&log$=prottop&blast_rank=207&RID=0ZA98WFS01R"",""XP_001232710.3"")"
rho-related BTB domain-containing protein 2 isoform X2 [Gallus gallus],Gallus gallus,122,122,91%,3e-31,39.00,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015152805.1?report=genbank&log$=prottop&blast_rank=208&RID=0ZA98WFS01R"",""XP_015152805.1"")"
rho-related BTB domain-containing protein 2-like isoform X1 [Petromyzon marinus],Petromyzon marinus,122,122,91%,3e-31,39.00,887,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032807910.1?report=genbank&log$=prottop&blast_rank=209&RID=0ZA98WFS01R"",""XP_032807910.1"")"
rho-related BTB domain-containing protein 2-like isoform X2 [Carcharodon carcharias],Carcharodon carcharias,121,121,91%,7e-31,38.50,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041066383.1?report=genbank&log$=prottop&blast_rank=210&RID=0ZA98WFS01R"",""XP_041066383.1"")"
rho-related BTB domain-containing protein 2-like isoform X1 [Carcharodon carcharias],Carcharodon carcharias,120,120,91%,1e-30,38.50,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041066381.1?report=genbank&log$=prottop&blast_rank=211&RID=0ZA98WFS01R"",""XP_041066381.1"")"
rho-related BTB domain-containing protein 1-like [Petromyzon marinus],Petromyzon marinus,119,119,91%,3e-30,39.71,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032806689.1?report=genbank&log$=prottop&blast_rank=212&RID=0ZA98WFS01R"",""XP_032806689.1"")"
rho-related BTB domain-containing protein 2-like isoform X1 [Gallus gallus],Gallus gallus,119,119,91%,3e-30,39.00,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015156809.3?report=genbank&log$=prottop&blast_rank=213&RID=0ZA98WFS01R"",""XP_015156809.3"")"
LOW QUALITY PROTEIN: rho-related BTB domain-containing protein 1-like isoform X3 [Gallus gallus],Gallus gallus,119,119,91%,4e-30,39.00,804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040527827.1?report=genbank&log$=prottop&blast_rank=214&RID=0ZA98WFS01R"",""XP_040527827.1"")"
rho-related BTB domain-containing protein 2 [Danio rerio],Danio rerio,119,119,91%,4e-30,39.00,722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017213602.2?report=genbank&log$=prottop&blast_rank=215&RID=0ZA98WFS01R"",""XP_017213602.2"")"
Rho related BTB domain containing 4 isoform 1 [Danio rerio],Danio rerio,118,118,91%,7e-30,39.22,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001352487.1?report=genbank&log$=prottop&blast_rank=216&RID=0ZA98WFS01R"",""NP_001352487.1"")"
rho-related BTB domain-containing protein 1 [Xenopus tropicalis],Xenopus tropicalis,118,118,91%,7e-30,38.00,691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002937150.1?report=genbank&log$=prottop&blast_rank=217&RID=0ZA98WFS01R"",""XP_002937150.1"")"
Rho related BTB domain containing 4 isoform 2 [Danio rerio],Danio rerio,118,118,91%,7e-30,39.22,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001093444.1?report=genbank&log$=prottop&blast_rank=218&RID=0ZA98WFS01R"",""NP_001093444.1"")"
rho-related BTB domain-containing protein 1 [Gallus gallus],Gallus gallus,117,117,91%,1e-29,38.24,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001186537.1?report=genbank&log$=prottop&blast_rank=219&RID=0ZA98WFS01R"",""NP_001186537.1"")"
rho-related BTB domain-containing protein 1 [Carcharodon carcharias],Carcharodon carcharias,117,117,91%,1e-29,37.00,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041066376.1?report=genbank&log$=prottop&blast_rank=220&RID=0ZA98WFS01R"",""XP_041066376.1"")"
rho-related BTB domain-containing protein 2-like isoform X3 [Carcharodon carcharias],Carcharodon carcharias,116,116,91%,3e-29,38.24,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050565.1?report=genbank&log$=prottop&blast_rank=221&RID=0ZA98WFS01R"",""XP_041050565.1"")"
rho-related BTB domain-containing protein 1-like isoform X2 [Carcharodon carcharias],Carcharodon carcharias,116,116,91%,4e-29,38.24,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050563.1?report=genbank&log$=prottop&blast_rank=222&RID=0ZA98WFS01R"",""XP_041050563.1"")"
rho-related BTB domain-containing protein 1-like isoform X1 [Carcharodon carcharias],Carcharodon carcharias,116,116,91%,4e-29,38.24,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050561.1?report=genbank&log$=prottop&blast_rank=223&RID=0ZA98WFS01R"",""XP_041050561.1"")"
hypothetical protein XENTR_v10000017 [Xenopus tropicalis],Xenopus tropicalis,116,116,91%,4e-29,38.73,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8628442.1?report=genbank&log$=prottop&blast_rank=224&RID=0ZA98WFS01R"",""KAE8628442.1"")"
rho-related BTB domain-containing protein 2-like isoform X2 [Xenopus tropicalis],Xenopus tropicalis,115,115,91%,4e-29,38.73,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031751067.1?report=genbank&log$=prottop&blast_rank=225&RID=0ZA98WFS01R"",""XP_031751067.1"")"
rho-related BTB domain-containing protein 2-like isoform X1 [Xenopus tropicalis],Xenopus tropicalis,115,115,91%,5e-29,38.73,695,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031751066.1?report=genbank&log$=prottop&blast_rank=226&RID=0ZA98WFS01R"",""XP_031751066.1"")"
rho-related BTB domain-containing protein 1 [Danio rerio],Danio rerio,115,115,91%,6e-29,37.25,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003199615.1?report=genbank&log$=prottop&blast_rank=227&RID=0ZA98WFS01R"",""XP_003199615.1"")"
hypothetical protein XENTR_v10000017 [Xenopus tropicalis],Xenopus tropicalis,112,112,91%,6e-28,37.26,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8628441.1?report=genbank&log$=prottop&blast_rank=228&RID=0ZA98WFS01R"",""KAE8628441.1"")"
"RAP1A, member of RAS oncogene family a [Danio rerio]",Danio rerio,98.6,98.6,96%,8e-25,31.44,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002152.1?report=genbank&log$=prottop&blast_rank=229&RID=0ZA98WFS01R"",""NP_001002152.1"")"
ras-related protein Rap-1b [Petromyzon marinus],Petromyzon marinus,97.8,97.8,96%,1e-24,31.96,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032825707.1?report=genbank&log$=prottop&blast_rank=230&RID=0ZA98WFS01R"",""XP_032825707.1"")"
rho-related BTB domain-containing protein 1-like isoform X1 [Petromyzon marinus],Petromyzon marinus,103,103,92%,1e-24,35.16,963,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032814301.1?report=genbank&log$=prottop&blast_rank=231&RID=0ZA98WFS01R"",""XP_032814301.1"")"
rho-related BTB domain-containing protein 1-like isoform X2 [Petromyzon marinus],Petromyzon marinus,103,103,92%,1e-24,35.16,880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032814303.1?report=genbank&log$=prottop&blast_rank=232&RID=0ZA98WFS01R"",""XP_032814303.1"")"
Zgc:158741 [Danio rerio],Danio rerio,97.4,97.4,88%,2e-24,32.56,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI29422.1?report=genbank&log$=prottop&blast_rank=233&RID=0ZA98WFS01R"",""AAI29422.1"")"
ras-related protein Rab-35-like [Danio rerio],Danio rerio,97.1,97.1,91%,4e-24,31.49,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001339327.1?report=genbank&log$=prottop&blast_rank=234&RID=0ZA98WFS01R"",""XP_001339327.1"")"
ras-related protein Rab-15 [Gallus gallus],Gallus gallus,97.1,97.1,91%,5e-24,34.08,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025006966.1?report=genbank&log$=prottop&blast_rank=235&RID=0ZA98WFS01R"",""XP_025006966.1"")"
uncharacterized protein LOC394598 [Xenopus tropicalis],Xenopus tropicalis,96.7,96.7,91%,6e-24,30.34,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_989002.1?report=genbank&log$=prottop&blast_rank=236&RID=0ZA98WFS01R"",""NP_989002.1"")"
hypothetical protein XENTR_v10009721 [Xenopus tropicalis],Xenopus tropicalis,101,101,59%,6e-24,43.44,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8619332.1?report=genbank&log$=prottop&blast_rank=237&RID=0ZA98WFS01R"",""KAE8619332.1"")"
ras-related protein Rab-2A [Gallus gallus],Gallus gallus,96.7,96.7,85%,8e-24,35.54,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_990559.1?report=genbank&log$=prottop&blast_rank=238&RID=0ZA98WFS01R"",""NP_990559.1"")"
ras-related protein Rab-2A [Petromyzon marinus],Petromyzon marinus,96.7,96.7,85%,8e-24,36.14,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032813458.1?report=genbank&log$=prottop&blast_rank=239&RID=0ZA98WFS01R"",""XP_032813458.1"")"
ras-related protein Rab-2A [Danio rerio],Danio rerio,96.7,96.7,85%,9e-24,35.54,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_958862.1?report=genbank&log$=prottop&blast_rank=240&RID=0ZA98WFS01R"",""NP_958862.1"")"
ras-related protein Rab-13 [Danio rerio],Danio rerio,95.9,95.9,89%,1e-23,33.71,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_958486.1?report=genbank&log$=prottop&blast_rank=241&RID=0ZA98WFS01R"",""NP_958486.1"")"
ras-related protein Rab-13 [Xenopus tropicalis],Xenopus tropicalis,95.5,95.5,89%,2e-23,32.00,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001025679.1?report=genbank&log$=prottop&blast_rank=242&RID=0ZA98WFS01R"",""NP_001025679.1"")"
ras-related protein Rab-15 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,95.9,95.9,91%,2e-23,32.96,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041071073.1?report=genbank&log$=prottop&blast_rank=243&RID=0ZA98WFS01R"",""XP_041071073.1"")"
ras-related protein Rab-8A-like [Petromyzon marinus],Petromyzon marinus,95.1,95.1,94%,2e-23,31.89,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032829566.1?report=genbank&log$=prottop&blast_rank=244&RID=0ZA98WFS01R"",""XP_032829566.1"")"
ras-related protein Rab-35b isoform X1 [Carcharodon carcharias],Carcharodon carcharias,94.7,94.7,91%,3e-23,30.90,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041058903.1?report=genbank&log$=prottop&blast_rank=245&RID=0ZA98WFS01R"",""XP_041058903.1"")"
ras-related protein ORAB-1-like [Carcharodon carcharias],Carcharodon carcharias,94.7,94.7,83%,3e-23,32.34,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035112.1?report=genbank&log$=prottop&blast_rank=246&RID=0ZA98WFS01R"",""XP_041035112.1"")"
ras-related protein Rab-2A [Carcharodon carcharias],Carcharodon carcharias,95.1,95.1,85%,3e-23,34.94,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041046307.1?report=genbank&log$=prottop&blast_rank=247&RID=0ZA98WFS01R"",""XP_041046307.1"")"
ras-related protein Rab-35 [Carcharodon carcharias],Carcharodon carcharias,94.4,94.4,91%,4e-23,29.78,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041035969.1?report=genbank&log$=prottop&blast_rank=248&RID=0ZA98WFS01R"",""XP_041035969.1"")"
ras-related protein Rab-15 [Xenopus tropicalis],Xenopus tropicalis,94.7,94.7,91%,4e-23,32.40,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001016372.1?report=genbank&log$=prottop&blast_rank=249&RID=0ZA98WFS01R"",""NP_001016372.1"")"
hypothetical protein XENTR_v10016964 [Xenopus tropicalis],Xenopus tropicalis,93.2,93.2,84%,5e-23,35.15,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8598854.1?report=genbank&log$=prottop&blast_rank=250&RID=0ZA98WFS01R"",""KAE8598854.1"")"
uncharacterized protein LOC100124616 [Danio rerio],Danio rerio,94.4,94.4,92%,5e-23,30.98,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001096112.1?report=genbank&log$=prottop&blast_rank=251&RID=0ZA98WFS01R"",""NP_001096112.1"")"
ras-related protein Rab-21 [Petromyzon marinus],Petromyzon marinus,94.4,94.4,85%,6e-23,31.14,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032804674.1?report=genbank&log$=prottop&blast_rank=252&RID=0ZA98WFS01R"",""XP_032804674.1"")"
ras-related protein Rab-8B isoform X1 [Gallus gallus],Gallus gallus,94.0,94.0,88%,6e-23,31.40,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004943799.3?report=genbank&log$=prottop&blast_rank=253&RID=0ZA98WFS01R"",""XP_004943799.3"")"
ras-related protein Rab-35b [Danio rerio],Danio rerio,94.0,94.0,91%,6e-23,30.34,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001003548.1?report=genbank&log$=prottop&blast_rank=254&RID=0ZA98WFS01R"",""NP_001003548.1"")"
ras-related protein Rab-2A-like [Petromyzon marinus],Petromyzon marinus,94.4,94.4,85%,6e-23,35.54,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032833510.1?report=genbank&log$=prottop&blast_rank=255&RID=0ZA98WFS01R"",""XP_032833510.1"")"
ras-related protein Rab-15 [Petromyzon marinus],Petromyzon marinus,94.4,94.4,91%,6e-23,32.40,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803455.1?report=genbank&log$=prottop&blast_rank=256&RID=0ZA98WFS01R"",""XP_032803455.1"")"
v-ral simian leukemia viral oncogene homolog Bb (ras related) [Danio rerio],Danio rerio,94.0,94.0,85%,7e-23,35.33,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002123.1?report=genbank&log$=prottop&blast_rank=257&RID=0ZA98WFS01R"",""NP_001002123.1"")"
ras-related protein Rab-8B [Danio rerio],Danio rerio,94.0,94.0,88%,7e-23,31.98,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001092729.1?report=genbank&log$=prottop&blast_rank=258&RID=0ZA98WFS01R"",""NP_001092729.1"")"
ras-related protein Rab-8B isoform X2 [Gallus gallus],Gallus gallus,94.0,94.0,85%,7e-23,31.74,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040536525.1?report=genbank&log$=prottop&blast_rank=259&RID=0ZA98WFS01R"",""XP_040536525.1"")"
ras-related protein Rab-18-B-like [Gallus gallus],Gallus gallus,94.0,94.0,93%,7e-23,33.88,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001376578.1?report=genbank&log$=prottop&blast_rank=260&RID=0ZA98WFS01R"",""NP_001376578.1"")"
ras-related protein Rab-2A [Xenopus tropicalis],Xenopus tropicalis,94.0,94.0,85%,7e-23,34.94,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002936157.1?report=genbank&log$=prottop&blast_rank=261&RID=0ZA98WFS01R"",""XP_002936157.1"")"
hypothetical protein XENTR_v10008995 [Xenopus tropicalis],Xenopus tropicalis,93.2,93.2,88%,8e-23,31.98,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8617152.1?report=genbank&log$=prottop&blast_rank=262&RID=0ZA98WFS01R"",""KAE8617152.1"")"
ras-related protein Rab-30 [Petromyzon marinus],Petromyzon marinus,94.0,94.0,91%,8e-23,31.67,210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032812524.1?report=genbank&log$=prottop&blast_rank=263&RID=0ZA98WFS01R"",""XP_032812524.1"")"
ras-related protein Rab-21 [Carcharodon carcharias],Carcharodon carcharias,94.0,94.0,85%,8e-23,30.54,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041072381.1?report=genbank&log$=prottop&blast_rank=264&RID=0ZA98WFS01R"",""XP_041072381.1"")"
ras-related protein Rab-8A [Gallus gallus],Gallus gallus,93.6,93.6,94%,9e-23,31.35,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001384253.1?report=genbank&log$=prottop&blast_rank=265&RID=0ZA98WFS01R"",""NP_001384253.1"")"
rho-related GTP-binding protein RhoJ isoform 3 [Gallus gallus],Gallus gallus,92.4,92.4,87%,9e-23,35.71,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001384178.1?report=genbank&log$=prottop&blast_rank=266&RID=0ZA98WFS01R"",""NP_001384178.1"")"
ras-related protein Rab-8A-like [Petromyzon marinus],Petromyzon marinus,93.6,93.6,94%,1e-22,31.89,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032824664.1?report=genbank&log$=prottop&blast_rank=267&RID=0ZA98WFS01R"",""XP_032824664.1"")"
ras-related protein Rab-1A [Xenopus tropicalis],Xenopus tropicalis,93.2,93.2,92%,1e-22,30.56,204,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001004787.1?report=genbank&log$=prottop&blast_rank=268&RID=0ZA98WFS01R"",""NP_001004787.1"")"
ras-related protein Rab-3B isoform X1 [Gallus gallus],Gallus gallus,94.0,94.0,86%,1e-22,34.91,226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004936845.1?report=genbank&log$=prottop&blast_rank=269&RID=0ZA98WFS01R"",""XP_004936845.1"")"
ras-related protein Rab-3B isoform X2 [Gallus gallus],Gallus gallus,93.6,93.6,86%,1e-22,34.91,219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015146708.1?report=genbank&log$=prottop&blast_rank=270&RID=0ZA98WFS01R"",""XP_015146708.1"")"
ras-related protein Rab-8A [Xenopus tropicalis],Xenopus tropicalis,93.2,93.2,94%,1e-22,30.81,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002934841.1?report=genbank&log$=prottop&blast_rank=271&RID=0ZA98WFS01R"",""XP_002934841.1"")"
ras-related protein Rab-30 isoform X2 [Gallus gallus],Gallus gallus,93.2,93.2,91%,1e-22,31.67,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015135715.1?report=genbank&log$=prottop&blast_rank=272&RID=0ZA98WFS01R"",""XP_015135715.1"")"
ras-related protein Rab-1A [Petromyzon marinus],Petromyzon marinus,93.2,93.2,82%,1e-22,31.93,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032803457.1?report=genbank&log$=prottop&blast_rank=273&RID=0ZA98WFS01R"",""XP_032803457.1"")"
ras-related protein Rab-8B [Xenopus tropicalis],Xenopus tropicalis,93.2,93.2,88%,2e-22,31.98,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001090677.1?report=genbank&log$=prottop&blast_rank=274&RID=0ZA98WFS01R"",""NP_001090677.1"")"
ras-related protein Rab-15 [Danio rerio],Danio rerio,93.2,93.2,91%,2e-22,32.40,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002318.1?report=genbank&log$=prottop&blast_rank=275&RID=0ZA98WFS01R"",""NP_001002318.1"")"
rab8b protein [Xenopus tropicalis],Xenopus tropicalis,92.8,92.8,88%,2e-22,31.98,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI35799.1?report=genbank&log$=prottop&blast_rank=276&RID=0ZA98WFS01R"",""AAI35799.1"")"
"RAB3D, member RAS oncogene family, a [Carcharodon carcharias]",Carcharodon carcharias,93.2,93.2,86%,2e-22,34.52,219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041033297.1?report=genbank&log$=prottop&blast_rank=277&RID=0ZA98WFS01R"",""XP_041033297.1"")"
ras-related protein Rab-21 [Danio rerio],Danio rerio,93.2,93.2,94%,2e-22,30.53,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001070133.1?report=genbank&log$=prottop&blast_rank=278&RID=0ZA98WFS01R"",""NP_001070133.1"")"
ras-related protein Rab-1A [Danio rerio],Danio rerio,92.8,92.8,92%,2e-22,30.56,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001007162.1?report=genbank&log$=prottop&blast_rank=279&RID=0ZA98WFS01R"",""NP_001007162.1"")"
"RAB1A, member RAS oncogene family b [Carcharodon carcharias]",Carcharodon carcharias,92.8,92.8,92%,2e-22,30.56,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041071029.1?report=genbank&log$=prottop&blast_rank=280&RID=0ZA98WFS01R"",""XP_041071029.1"")"
ras-related protein Rab-13 [Carcharodon carcharias],Carcharodon carcharias,92.8,92.8,94%,2e-22,31.89,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037595.1?report=genbank&log$=prottop&blast_rank=281&RID=0ZA98WFS01R"",""XP_041037595.1"")"
hypothetical protein XENTR_v10008995 [Xenopus tropicalis],Xenopus tropicalis,92.0,92.0,84%,2e-22,32.53,172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8617153.1?report=genbank&log$=prottop&blast_rank=282&RID=0ZA98WFS01R"",""KAE8617153.1"")"
ras-related protein Rab-1A [Gallus gallus],Gallus gallus,92.8,92.8,92%,2e-22,30.56,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001257591.1?report=genbank&log$=prottop&blast_rank=283&RID=0ZA98WFS01R"",""NP_001257591.1"")"
"RAB1A, member RAS oncogene family a [Danio rerio]",Danio rerio,92.4,92.4,92%,2e-22,30.00,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001313450.1?report=genbank&log$=prottop&blast_rank=284&RID=0ZA98WFS01R"",""NP_001313450.1"")"
